Batch,File,Repository,Commit SHA,Description
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,ff28981f97cc434fb00ff7c931004888a84ad6c6,Rename Method public getName() : String renamed to public getOperatorName() : String in class org.apache.flink.optimizer.dag.WorksetIterationNode
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,ff28981f97cc434fb00ff7c931004888a84ad6c6,Rename Method public getName() : String renamed to public getOperatorName() : String in class org.apache.flink.optimizer.dag.WorksetNode
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,ff28981f97cc434fb00ff7c931004888a84ad6c6,Rename Method public getName() : String renamed to public getOperatorName() : String in class org.apache.flink.optimizer.dag.GroupReduceNode
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,628e5f716d0050674da5251f254b21b6012a1519,"Rename Method public createJobSummaryJSON(jid JobID, jobName String, state String, start String, end String, duration String, numOperators int, numOperatorsPending int, numOperatorsRunning int, numOperatorsFinished int, numOperatorsCanceling int, numOperatorsCanceled int, numOperatorsFailed int) : String renamed to public generateJobDetailsJSON(job JobDetails) : String in class org.apache.flink.runtime.webmonitor.JsonFactory"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,b9663c40754f522648f33dd7f56f2a47232c3836,Rename Method public intializeConnection() : void renamed to private createConnection() : void in class org.apache.flink.streaming.api.functions.sink.SocketClientSink
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,b9663c40754f522648f33dd7f56f2a47232c3836,Rename Method public testSocketSinkRetryTenTimes() : void renamed to public testSocketSinkRetryThreeTimes() : void in class org.apache.flink.streaming.api.functions.sink.SocketClientSinkTest
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,435ee4ebb5ec2ac0086e1a5136125ecc1d7c89a8,Rename Method public getNumRecordBytes() : long renamed to public getRecord(logicalPosition int) : T in class org.apache.flink.runtime.operators.sort.InMemorySorter
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,"Rename Method protected executeProgram(program PackagedProgram, client Client, parallelism int, wait boolean) : int renamed to protected executeProgramBlocking(program PackagedProgram, client Client, parallelism int) : int in class org.apache.flink.client.CliFrontend"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,"Rename Method public run(prog PackagedProgram, parallelism int, wait boolean) : JobSubmissionResult renamed to public runDetached(prog PackagedProgram, parallelism int) : JobSubmissionResult in class org.apache.flink.client.program.Client"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,"Rename Method public run(prog JobWithJars, parallelism int, wait boolean) : JobSubmissionResult renamed to public runDetached(program JobWithJars, parallelism int) : JobSubmissionResult in class org.apache.flink.client.program.Client"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,"Rename Method public run(compiledPlan OptimizedPlan, libraries List<File>, wait boolean) : JobSubmissionResult renamed to public runBlocking(compiledPlan OptimizedPlan, libraries List<File>, classLoader ClassLoader) : JobExecutionResult in class org.apache.flink.client.program.Client"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,"Rename Method public run(jobGraph JobGraph, wait boolean) : JobSubmissionResult renamed to public runBlocking(jobGraph JobGraph, classLoader ClassLoader) : JobExecutionResult in class org.apache.flink.client.program.Client"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,"Rename Method protected executeProgram(program PackagedProgram, client Client, parallelism int, wait boolean) : int renamed to protected executeProgramDetached(program PackagedProgram, client Client, parallelism int) : int in class org.apache.flink.client.CliFrontendRunTest.RunTestingCliFrontend"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,71bf2f570861daae53b24bfcf1d06aedb85311b9,Rename Method public getOriginalPactPlan() : Plan renamed to public getOriginalPlan() : Plan in class org.apache.flink.optimizer.plan.OptimizedPlan
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,702277faa47baf34133cdf3c7d13b13ac62887dd,"Rename Method private getEdgesDataSet(env ExecutionEnvironment) : DataSet<Edge<Long,NullValue>> renamed to private getGraph(env ExecutionEnvironment) : Graph<Long,NullValue,NullValue> in class org.apache.flink.graph.example.GraphMetrics"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,d01d369701c8f79b06d60ee0f731392d3da9b912,"Rename Method public typesVertices(vertexKey Class) : Graph<K,NullValue,EV> renamed to public edgeTypes(vertexKey Class<K>, edgeValue Class<EV>) : Graph<K,NullValue,EV> in class org.apache.flink.graph.GraphCsvReader"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,d01d369701c8f79b06d60ee0f731392d3da9b912,"Rename Method public typesVerticesNullEdge(vertexKey Class) : Graph<K,NullValue,NullValue> renamed to public keyType(vertexKey Class<K>) : Graph<K,NullValue,NullValue> in class org.apache.flink.graph.GraphCsvReader"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,d01d369701c8f79b06d60ee0f731392d3da9b912,"Rename Method private getGraph(env ExecutionEnvironment) : Graph<Long,NullValue,NullValue> renamed to private getEdgesDataSet(env ExecutionEnvironment) : DataSet<Edge<Long,NullValue>> in class org.apache.flink.graph.example.GraphMetrics"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,a606c4a9e83e54397c88a70ea80a00e32ca61a93,Rename Method public getNum() : long renamed to public getSize() : long in class org.apache.flink.streaming.api.windowing.windowpolicy.AbstractTimePolicy
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,891db5e3e7037f5c889dae29d0182e6b50fc746c,Rename Method protected isContextEnvironmentSet() : boolean renamed to public areExplicitEnvironmentsAllowed() : boolean in class org.apache.flink.api.java.ExecutionEnvironment
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,82d6236173093b7e035a21360c7b69c67fd6ae62,Rename Method public setAsContext() : void renamed to public disableAllContextAndOtherEnvironments() : void in class org.apache.flink.api.java.ScalaShellRemoteEnvironment
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,82d6236173093b7e035a21360c7b69c67fd6ae62,Rename Method public testJobWithoutObjectReuse() : void renamed to public testJob() : void in class org.apache.flink.streaming.util.StreamingProgramTestBase
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,f2ea4e4d67968359f7d0594cadac93582b397755,Rename Method public setDegreeOfParallelism(degreeOfParallelism int) : void renamed to public setParallelism(degreeOfParallelism int) : void in class org.apache.flink.tez.test.TezProgramTestBase
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,5623c15b0933487aea11fa8962feef29433133b7,"Rename Method public window(window WindowPolicy, slide WindowPolicy) : KeyedWindowDataStream<T,KEY> renamed to public timeWindow(size AbstractTime, slide AbstractTime) : KeyedWindowDataStream<T,KEY,TimeWindow> in class org.apache.flink.streaming.api.datastream.KeyedDataStream"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public evaluate(window W, values Iterable<T>, out Collector<T>) : void renamed to public apply(k K, window W, values Iterable<T>, out Collector<T>) : void in class org.apache.flink.streaming.api.functions.windowing.ReduceWindowFunction"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public evaluate(k K, window W, values Iterable<T>, out Collector<Tuple2<W,T>>) : void renamed to public apply(k K, window W, values Iterable<T>, out Collector<Tuple2<W,T>>) : void in class org.apache.flink.streaming.api.functions.windowing.ReduceWindowFunctionWithWindow"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public evaluate(integer Integer, window TimeWindow, values Iterable<Integer>, out Collector<Integer>) : void renamed to public apply(integer Integer, window TimeWindow, values Iterable<Integer>, out Collector<Integer>) : void in class org.apache.flink.streaming.runtime.operators.windowing.AccumulatingAlignedProcessingTimeWindowOperatorTest.FailingFunction"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public evaluate(key Long, window Window, values Iterable<Tuple2<Long,Long>>, out Collector<Tuple2<Long,Long>>) : void renamed to public apply(key Long, window Window, values Iterable<Tuple2<Long,Long>>, out Collector<Tuple2<Long,Long>>) : void in class org.apache.flink.streaming.examples.windowing.GroupedProcessingTimeWindowExample.SummingWindowFunction"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public mapWindow(function KeyedWindowFunction<T,R,K,W>) : DataStream<R> renamed to public apply(function WindowFunction<T,R,K,W>, resultType TypeInformation<R>) : DataStream<R> in class org.apache.flink.streaming.api.datastream.WindowedStream"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public mapWindow(function WindowFunction<T,R,W>) : DataStream<R> renamed to public apply(function AllWindowFunction<T,R,W>, resultType TypeInformation<R>) : DataStream<R> in class org.apache.flink.streaming.api.datastream.AllWindowedStream"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public evaluate(k K, window W, values Iterable<T>, out Collector<T>) : void renamed to public apply(window W, values Iterable<T>, out Collector<T>) : void in class org.apache.flink.streaming.api.functions.windowing.ReduceAllWindowFunction"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9e6e0aeca01c50640827adbdd60089761cd5e8d2,"Rename Method public evaluate(window W, values Iterable<IN>, out Collector<OUT>) : void renamed to public apply(key KEY, window W, values Iterable<IN>, out Collector<OUT>) : void in class org.apache.flink.streaming.api.functions.windowing.WindowFunction"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,23d8e26438370d8c99c24c8b43d543e953775fd2,Rename Method public getFirst() : DataStream<IN1> renamed to public getFirstInput() : DataStream<IN1> in class org.apache.flink.streaming.api.datastream.ConnectedStreams
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,23d8e26438370d8c99c24c8b43d543e953775fd2,Rename Method public getSecond() : DataStream<IN2> renamed to public getSecondInput() : DataStream<IN2> in class org.apache.flink.streaming.api.datastream.ConnectedStreams
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(keyPosition1 int, keyPosition2 int) : ConnectedStreams<IN1,IN2> renamed to public keyBy(keyPosition1 int, keyPosition2 int) : ConnectedStreams<IN1,IN2> in class org.apache.flink.streaming.api.datastream.ConnectedStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(keyPositions1 int[], keyPositions2 int[]) : ConnectedStreams<IN1,IN2> renamed to public keyBy(keyPositions1 int[], keyPositions2 int[]) : ConnectedStreams<IN1,IN2> in class org.apache.flink.streaming.api.datastream.ConnectedStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(field1 String, field2 String) : ConnectedStreams<IN1,IN2> renamed to public keyBy(field1 String, field2 String) : ConnectedStreams<IN1,IN2> in class org.apache.flink.streaming.api.datastream.ConnectedStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(fields1 String[], fields2 String[]) : ConnectedStreams<IN1,IN2> renamed to public keyBy(fields1 String[], fields2 String[]) : ConnectedStreams<IN1,IN2> in class org.apache.flink.streaming.api.datastream.ConnectedStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(keySelector1 KeySelector<IN1,?>, keySelector2 KeySelector<IN2,?>) : ConnectedStreams<IN1,IN2> renamed to public keyBy(keySelector1 KeySelector<IN1,?>, keySelector2 KeySelector<IN2,?>) : ConnectedStreams<IN1,IN2> in class org.apache.flink.streaming.api.datastream.ConnectedStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(keyPosition1 int, keyPosition2 int) : ConnectedStreams<I,F> renamed to public keyBy(keyPositions1 int[], keyPositions2 int[]) : ConnectedStreams<I,F> in class org.apache.flink.streaming.api.datastream.IterativeDataStream.ConnectedIterativeDataStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(keyPositions1 int[], keyPositions2 int[]) : ConnectedStreams<I,F> renamed to public keyBy(field1 String, field2 String) : ConnectedStreams<I,F> in class org.apache.flink.streaming.api.datastream.IterativeDataStream.ConnectedIterativeDataStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(field1 String, field2 String) : ConnectedStreams<I,F> renamed to public keyBy(fields1 String[], fields2 String[]) : ConnectedStreams<I,F> in class org.apache.flink.streaming.api.datastream.IterativeDataStream.ConnectedIterativeDataStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(fields1 String[], fields2 String[]) : ConnectedStreams<I,F> renamed to public keyBy(keySelector1 KeySelector<I,?>, keySelector2 KeySelector<F,?>) : ConnectedStreams<I,F> in class org.apache.flink.streaming.api.datastream.IterativeDataStream.ConnectedIterativeDataStreams"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,Rename Method public groupBy(fields int...) : WindowedDataStream<T> renamed to public keyBy(fields int...) : WindowedDataStream<T> in class org.apache.flink.streaming.api.datastream.WindowedDataStream
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,Rename Method public groupBy(fields String...) : WindowedDataStream<T> renamed to public keyBy(fields String...) : WindowedDataStream<T> in class org.apache.flink.streaming.api.datastream.WindowedDataStream
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,"Rename Method public groupBy(keySelector KeySelector<T,?>) : WindowedDataStream<T> renamed to public keyBy(keySelector KeySelector<T,?>) : WindowedDataStream<T> in class org.apache.flink.streaming.api.datastream.WindowedDataStream"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,Rename Method private groupBy(keys Keys<T>) : WindowedDataStream<T> renamed to private keyBy(keys Keys<T>) : WindowedDataStream<T> in class org.apache.flink.streaming.api.datastream.WindowedDataStream
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,Rename Method private isGrouped(dataStream DataStream) : boolean renamed to private isKeyed(dataStream DataStream) : boolean in class org.apache.flink.streaming.api.DataStreamTest
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9baadfe8464976b039e3f5859b910c4ad2e29ac5,Rename Method private isGrouped(dataStream ConnectedStreams) : boolean renamed to private isKeyed(dataStream ConnectedStreams) : boolean in class org.apache.flink.streaming.api.DataStreamTest
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,8c2c76947a9a26e25d4539068b5253b265c71c23,Rename Method public getGranularity() : long renamed to public getInterval() : long in class org.apache.flink.streaming.api.windowing.triggers.ContinuousProcessingTimeTrigger
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,8c2c76947a9a26e25d4539068b5253b265c71c23,Rename Method public getGranularity() : long renamed to public getInterval() : long in class org.apache.flink.streaming.api.windowing.triggers.ContinuousWatermarkTrigger
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,7a67a60f934123863ca96a95e30471c99bb8088a,"Rename Method public convertToTopologyContext(context StreamingRuntimeContext, spoutOrBolt boolean) : TopologyContext renamed to public createTopologyContext(context StreamingRuntimeContext, spoutOrBolt IComponent, stormTopology StormTopology, stormConfig Map) : TopologyContext in class org.apache.flink.stormcompatibility.wrappers.StormWrapperSetupHelper"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,4cb9670892e34bd2321a2848f5195588e4442d0d,Rename Method public testRunExecute() : void renamed to public testRunExecuteFinite() : void in class org.apache.flink.storm.wrappers.SpoutWrapperTest
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,8634dbbe998af53471bed2f3a6557c722bb37b87,"Rename Method private setInputStreams(env StreamExecutionEnvironment) : void renamed to private getInputStreams(env StreamExecutionEnvironment) : Tuple2<DataStream<Tuple3<Long,String,Integer>>,DataStream<Tuple3<Long,String,Integer>>> in class org.apache.flink.streaming.examples.join.WindowJoin"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,8634dbbe998af53471bed2f3a6557c722bb37b87,"Rename Method public getTimestamp(value T) : long renamed to public extractTimestamp(element Tuple3<String,String,Integer>, currentTimestamp long) : long in class org.apache.flink.streaming.api.CoGroupJoinITCase.Tuple3TimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0bac272c8309f2e7567ba762076bd75eeb8ea83a,Rename Method public reduceWindow(function ReduceFunction<T>) : DataStream<T> renamed to public reduce(function ReduceFunction<T>) : DataStream<T> in class org.apache.flink.streaming.api.datastream.AllWindowedStream
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0bac272c8309f2e7567ba762076bd75eeb8ea83a,Rename Method public reduceWindow(function ReduceFunction<T>) : DataStream<T> renamed to public reduce(function ReduceFunction<T>) : DataStream<T> in class org.apache.flink.streaming.api.datastream.WindowedStream
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,ff367d6ea728a7c5bc334f34591a4d79e573972f,Rename Method public testFastTimeWindows() : void renamed to public testEventTime() : void in class org.apache.flink.streaming.runtime.operators.windowing.AllWindowTranslationTest
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,fa2bb8f119f747a24bb013a4387ded5c51348ee7,Rename Method public tearDown() : void renamed to public copyOnTravis() : void in class org.apache.flink.yarn.YarnTestBase
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,"Rename Method public mapWindow(values Iterable<Tuple2<Rectangle,Integer>>, out Collector<Tuple2<Rectangle,Integer>>) : void renamed to public apply(window GlobalWindow, values Iterable<Tuple2<Rectangle,Integer>>, out Collector<Tuple2<Rectangle,Integer>>) : void in class org.apache.flink.streaming.api.complex.ComplexIntegrationTest.MyWindowMapFunction"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,"Rename Method public getTimestamp(value Tuple2<Date,HashMap<Character,Integer>>) : long renamed to public extractTimestamp(value Tuple2<Date,HashMap<Character,Integer>>, currentTimestamp long) : long in class org.apache.flink.streaming.api.complex.ComplexIntegrationTest.Timestamp6"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,"Rename Method public getTimestamp(value Integer) : long renamed to public extractTimestamp(element Integer, currentTimestamp long) : long in class org.apache.flink.streaming.examples.ml.IncrementalLearningSkeleton.LinearTimestamp"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,"Rename Method public mapWindow(values Iterable<Integer>, out Collector<Double[]>) : void renamed to public apply(window TimeWindow, values Iterable<Integer>, out Collector<Double[]>) : void in class org.apache.flink.streaming.examples.ml.IncrementalLearningSkeleton.PartialModelBuilder"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,"Rename Method public getTimestamp(value Tuple4<Integer,Integer,Double,Long>) : long renamed to public extractTimestamp(element Tuple4<Integer,Integer,Double,Long>, currentTimestamp long) : long in class org.apache.flink.streaming.examples.windowing.TopSpeedWindowing.CarTimestamp"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,"Rename Method public notifyTrigger(datapoint Tuple3<String,Long,Integer>) : boolean renamed to public onElement(element Tuple3<String,Long,Integer>, timestamp long, window GlobalWindow, ctx TriggerContext) : TriggerResult in class org.apache.flink.streaming.examples.windowing.SessionWindowing.SessionTrigger"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,0c1141abcd0f58dcf2ec9abcccd47c5e5410b074,Rename Method public clone() : SessionTriggerPolicy renamed to public duplicate() : SessionTrigger in class org.apache.flink.streaming.examples.windowing.SessionWindowing.SessionTrigger
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public extractTimestamp(extractor TimestampExtractor<T>) : SingleOutputStreamOperator<T,?> renamed to public assignTimestamps(extractor TimestampExtractor<T>) : SingleOutputStreamOperator<T,?> in class org.apache.flink.streaming.api.datastream.DataStream"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element T, currentTimestamp long) : long renamed to public extractWatermark(element T, currentTimestamp long) : long in class org.apache.flink.streaming.api.functions.AscendingTimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(value Tuple5<Integer,String,Character,Double,Boolean>, currentTimestamp long) : long renamed to public extractWatermark(value Tuple5<Integer,String,Character,Double,Boolean>, currentTimestamp long) : long in class org.apache.flink.streaming.api.complex.ComplexIntegrationTest.MyTimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(value Tuple2<Date,HashMap<Character,Integer>>, currentTimestamp long) : long renamed to public extractWatermark(value Tuple2<Date,HashMap<Character,Integer>>, currentTimestamp long) : long in class org.apache.flink.streaming.api.complex.ComplexIntegrationTest.Timestamp6"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element Tuple2<String,Integer>, currentTimestamp long) : long renamed to public extractWatermark(element Tuple2<String,Integer>, currentTimestamp long) : long in class org.apache.flink.streaming.runtime.operators.windowing.CoGroupJoinITCase.Tuple2TimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element Tuple3<String,String,Integer>, currentTimestamp long) : long renamed to public extractWatermark(element Tuple3<String,String,Integer>, currentTimestamp long) : long in class org.apache.flink.streaming.runtime.operators.windowing.CoGroupJoinITCase.Tuple3TimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element Tuple2<String,Integer>, currentTimestamp long) : long renamed to public extractWatermark(element Tuple2<String,Integer>, currentTimestamp long) : long in class org.apache.flink.streaming.runtime.operators.windowing.WindowFoldITCase.Tuple2TimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element Tuple3<Long,String,Integer>, currentTimestamp long) : long renamed to public extractWatermark(element Tuple3<Long,String,Integer>, currentTimestamp long) : long in class org.apache.flink.streaming.examples.join.WindowJoin.MyTimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element Integer, currentTimestamp long) : long renamed to public extractWatermark(element Integer, currentTimestamp long) : long in class org.apache.flink.streaming.examples.ml.IncrementalLearningSkeleton.LinearTimestamp"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element Tuple4<Integer,Integer,Double,Long>, currentTimestamp long) : long renamed to public extractWatermark(element Tuple4<Integer,Integer,Double,Long>, currentTimestamp long) : long in class org.apache.flink.streaming.examples.windowing.TopSpeedWindowing.CarTimestamp"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,9a21ab1175c2f04446a44684bfd8b5e74404f4fe,"Rename Method public emitWatermark(element T, currentTimestamp long) : long renamed to public extractWatermark(element T, currentTimestamp long) : long in class org.apache.flink.streaming.api.functions.TimestampExtractor"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,b00c1d7e7b83a3f2e42223fe97dd369755f884c3,"Rename Method protected createJoinOperator(keys2 Keys<I2>) : DefaultJoin<I1,I2> renamed to protected createDefaultJoin(keys2 Keys<I2>) : DefaultJoin<I1,I2> in class org.apache.flink.api.java.operators.join.JoinOperatorSets.JoinOperatorSetsPredicate"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,fbc18b96a86bc54da189f713ed01370524558249,"Rename Method package matchRecordValues(leftMap Map<TestData.Key,Collection<TestData.Value>>, rightMap Map<TestData.Key,Collection<TestData.Value>>) : Map<TestData.Key,Collection<RecordMatch>> renamed to package matchSecondTupleFields(leftMap Map<Integer,Collection<String>>, rightMap Map<Integer,Collection<String>>) : Map<Integer,Collection<TupleMatch>> in class org.apache.flink.runtime.operators.hash.NonReusingHashMatchIteratorITCase"
batch_2,refactoring_bb5e61d_1e53b75.json,https://github.com/apache/flink.git,fbc18b96a86bc54da189f713ed01370524558249,"Rename Method package matchRecordIntPairValues(leftMap Map<Integer,Collection<Integer>>, rightMap Map<TestData.Key,Collection<TestData.Value>>) : Map<TestData.Key,Collection<RecordIntPairMatch>> renamed to package matchTupleIntPairValues(leftMap Map<Integer,Collection<Integer>>, rightMap Map<Integer,Collection<String>>) : Map<Integer,Collection<TupleIntPairMatch>> in class org.apache.flink.runtime.operators.hash.NonReusingHashMatchIteratorITCase"
