Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,bb9ddb90c5ca3dc373b8bb04510ebfaa7ef11ac9,Rename Attribute match : MatchStub to matchStub : MatchStub in class eu.stratosphere.pact.runtime.task.MatchTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cba7ccb093f782c5dd1fcfc3be98e1147f9330b6,"Rename Attribute copier : SerializationCopier<KeyValuePair<K,V>> to kvpCopier : SerializationCopier<KeyValuePair<K,V>> in class eu.stratosphere.pact.runtime.task.util.OutputCollector"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,84bc38bd419cdf1898a272f32eb55e8be2d369c5,Rename Attribute hdfsImplKey : String to HDFS_IMPLEMENTATION_KEY : String in class eu.stratosphere.nephele.fs.hdfs.DistributedFileSystem
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2d0c3a53ccfebf08c3c073acb9aa997b0c18c07e,Rename Attribute channelAccess : ChannelAccess<T> to channel : ChannelAccess<T> in class eu.stratosphere.nephele.services.iomanager.ChannelAccess.IORequest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2d0c3a53ccfebf08c3c073acb9aa997b0c18c07e,Rename Attribute isClosing : boolean to alive : boolean in class eu.stratosphere.nephele.services.iomanager.ChannelReader.ReaderThread
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2d0c3a53ccfebf08c3c073acb9aa997b0c18c07e,Rename Attribute isClosing : boolean to alive : boolean in class eu.stratosphere.nephele.services.iomanager.ChannelWriter.WriterThread
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5e2cb9a2fa548fcf3282381e495a43d72006f009,"Rename Attribute lazyIterator : LazyDelegatingIterator<KeyValuePair<K,V>> to iterator : Iterator<KeyValuePair<K,V>> in class eu.stratosphere.pact.runtime.sort.UnilateralSortMerger"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5a29a2e9bf5c0d7223805e3a54a652c44d9b5bc3,Rename Attribute USEIPV6 : boolean to USE_IPV6 : boolean in class eu.stratosphere.nephele.discovery.DiscoveryService
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,906e6251d5be73790a6a8cf1fafdab0d85206c64,Rename Attribute instanceConnectionInfo : InstanceConnectionInfo to localTargets : SerializableArrayList<ChannelID> in class eu.stratosphere.nephele.taskmanager.bytebuffered.ConnectionInfoLookupResponse
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,6f1db57050a39a88294aaf651469b8d8816eaa2d,Rename Attribute pendingOutgoingConnections : Queue<OutgoingConnection> to pendingConnectionRequests : Queue<OutgoingConnection> in class eu.stratosphere.nephele.taskmanager.bytebuffered.OutgoingConnectionThread
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cb7a0e80415ef4c34545066a8684294f3e8788ff,Rename Attribute CANCELLED : ExecutionState to CANCELED : ExecutionState in class eu.stratosphere.nephele.execution.ExecutionState
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cb7a0e80415ef4c34545066a8684294f3e8788ff,Rename Attribute CANCELLING : ExecutionState to CANCELING : ExecutionState in class eu.stratosphere.nephele.execution.ExecutionState
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cbf6ad8e2c9dfb3cafab4c605d23665d7e9ca38f,Rename Attribute CANCELLED : JobStatus to CANCELED : JobStatus in class eu.stratosphere.nephele.jobgraph.JobStatus
