Batch,File,Repository,Commit SHA,Description
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,e6b9cecd02b7606057ec589fe9eee8ea03825a80,Rename Parameter config : Configuration to mode : MultipleProgramsTestBase.ExecutionMode in method public TestReduceOnNeighborMethods(mode MultipleProgramsTestBase.ExecutionMode) from class org.apache.flink.graph.test.TestReduceOnNeighborMethods
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,e6b9cecd02b7606057ec589fe9eee8ea03825a80,Rename Parameter config : Configuration to mode : MultipleProgramsTestBase.ExecutionMode in method public TestWeaklyConnected(mode MultipleProgramsTestBase.ExecutionMode) from class org.apache.flink.graph.test.TestWeaklyConnected
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,c560d76fec7b0e389430fc418d83d8f38f5eb06f,Rename Parameter positionToSum : int to pos : int in method protected getClassAtPos(pos int) : Class<?> from class org.apache.flink.streaming.api.datastream.WindowedDataStream
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,c560d76fec7b0e389430fc418d83d8f38f5eb06f,Rename Parameter reducer : ReduceFunction<OUT> to reduceFunction : ReduceFunction<OUT> in method public reduceWindow(reduceFunction ReduceFunction<OUT>) : DiscretizedStream<OUT> from class org.apache.flink.streaming.api.datastream.WindowedDataStream
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,412779fae5b20513997fcacee509082d3fa78f96,"Rename Parameter triggers : List<TriggerPolicy<OUT>> to trigger : TriggerPolicy<OUT> in method public window(trigger TriggerPolicy<OUT>, evicter EvictionPolicy<OUT>) : WindowedDataStream<OUT> from class org.apache.flink.streaming.api.datastream.DataStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,412779fae5b20513997fcacee509082d3fa78f96,"Rename Parameter evicters : List<EvictionPolicy<OUT>> to evicter : EvictionPolicy<OUT> in method public window(trigger TriggerPolicy<OUT>, evicter EvictionPolicy<OUT>) : WindowedDataStream<OUT> from class org.apache.flink.streaming.api.datastream.DataStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,412779fae5b20513997fcacee509082d3fa78f96,"Rename Parameter policyHelpers : WindowingHelper<OUT>... to policyHelper : WindowingHelper<OUT> in method protected WindowedDataStream(dataStream DataStream<OUT>, policyHelper WindowingHelper<OUT>) from class org.apache.flink.streaming.api.datastream.WindowedDataStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,412779fae5b20513997fcacee509082d3fa78f96,Rename Parameter policyHelpers : WindowingHelper... to policyHelper : WindowingHelper in method public every(policyHelper WindowingHelper) : WindowedDataStream<OUT> from class org.apache.flink.streaming.api.datastream.WindowedDataStream
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,ef7b7cd968c13ce9df15e30e33300e0f26def303,Rename Parameter isMap : boolean to transformation : WindowTransformation in method private partition(transformation WindowTransformation) : DiscretizedStream<OUT> from class org.apache.flink.streaming.api.datastream.DiscretizedStream
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,bb5dc7e3dd6825f8f78f42df6c4ca5ef00d520fe,"Rename Parameter reduceFunction : GroupReduceFunction<OUT,R> to windowMapFunction : WindowMapFunction<OUT,R> in method public mapWindow(windowMapFunction WindowMapFunction<OUT,R>) : DiscretizedStream<R> from class org.apache.flink.streaming.api.datastream.DiscretizedStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,bb5dc7e3dd6825f8f78f42df6c4ca5ef00d520fe,"Rename Parameter reduceFunction : GroupReduceFunction<OUT,R> to windowMapFunction : WindowMapFunction<OUT,R> in method public mapWindow(windowMapFunction WindowMapFunction<OUT,R>, returnType TypeInformation<R>) : DiscretizedStream<R> from class org.apache.flink.streaming.api.datastream.DiscretizedStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,bb5dc7e3dd6825f8f78f42df6c4ca5ef00d520fe,"Rename Parameter reduceFunction : GroupReduceFunction<OUT,R> to windowMapFunction : WindowMapFunction<OUT,R> in method public mapWindow(windowMapFunction WindowMapFunction<OUT,R>) : WindowedDataStream<R> from class org.apache.flink.streaming.api.datastream.WindowedDataStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,bb5dc7e3dd6825f8f78f42df6c4ca5ef00d520fe,"Rename Parameter reduceFunction : GroupReduceFunction<OUT,R> to windowMapFunction : WindowMapFunction<OUT,R> in method public mapWindow(windowMapFunction WindowMapFunction<OUT,R>, outType TypeInformation<R>) : WindowedDataStream<R> from class org.apache.flink.streaming.api.datastream.WindowedDataStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,bb5dc7e3dd6825f8f78f42df6c4ca5ef00d520fe,"Rename Parameter reducer : GroupReduceFunction<IN,OUT> to mapper : WindowMapFunction<IN,OUT> in method public WindowMapper(mapper WindowMapFunction<IN,OUT>) from class org.apache.flink.streaming.api.invokable.operator.windowing.WindowMapper"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,bb5dc7e3dd6825f8f78f42df6c4ca5ef00d520fe,"Rename Parameter reducer : GroupReduceFunction<T,R> to mapper : WindowMapFunction<T,R> in method public WindowMap(mapper WindowMapFunction<T,R>) from class org.apache.flink.streaming.api.invokable.operator.windowing.WindowMapper.WindowMap"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,f571ece6c2a1728bdd90195309546771686e0277,Rename Parameter policyHelpers : WindowingHelper to policyHelper : WindowingHelper in method public window(policyHelper WindowingHelper) : WindowedDataStream<OUT> from class org.apache.flink.streaming.api.datastream.DataStream
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,f571ece6c2a1728bdd90195309546771686e0277,"Rename Parameter evicter : EvictionPolicy<OUT> to eviction : EvictionPolicy<OUT> in method public window(trigger TriggerPolicy<OUT>, eviction EvictionPolicy<OUT>) : WindowedDataStream<OUT> from class org.apache.flink.streaming.api.datastream.DataStream"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,b941cf2d091bb38b9a45e1f2412136acae2b0f3f,"Rename Parameter canceledByUser : boolean to cause : ExecutionErrorCause in method public JobExecutionException(msg String, cause ExecutionErrorCause) from class org.apache.flink.runtime.client.JobExecutionException"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,cfce493feb70a49d2722dc2a0d79f845f7e0461a,"Rename Parameter key2 : BlobKey to blobKey : BlobKey in method private sendGetHeader(outputStream OutputStream, jobID JobID, key String, blobKey BlobKey) : void from class org.apache.flink.runtime.blob.BlobClient"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,cfce493feb70a49d2722dc2a0d79f845f7e0461a,Rename Parameter blobKey : BlobKey to key : BlobKey in method public delete(key BlobKey) : void from class org.apache.flink.runtime.blob.BlobServer
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,cfce493feb70a49d2722dc2a0d79f845f7e0461a,Rename Parameter requiredBlob : BlobKey to key : BlobKey in method public getURL(key BlobKey) : URL from class org.apache.flink.runtime.blob.BlobService
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,cfce493feb70a49d2722dc2a0d79f845f7e0461a,Rename Parameter blobKey : BlobKey to key : BlobKey in method public delete(key BlobKey) : void from class org.apache.flink.runtime.blob.BlobService
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,c1a334e1c76afebe0435010b6203c109d86f043e,Rename Parameter paths : String[] to tempDirs : String[] in method protected IOManager(tempDirs String[]) from class org.apache.flink.runtime.io.disk.iomanager.IOManager
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a673e7ba646254c6946a6cb660c4dd9dd71959f5,"Rename Parameter inTuple : String to value : String in method public flatMap(value String, out Collector<Tuple2<String,Integer>>) : void from class org.apache.flink.streaming.examples.wordcount.WordCount.Tokenizer"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public setVertexID(vertexID Integer) : void from class org.apache.flink.streaming.api.StreamConfig
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter outputVertexNames : List<String> to outputvertexIDs : List<Integer> in method public setOutputs(outputvertexIDs List<Integer>) : void from class org.apache.flink.streaming.api.StreamConfig
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public addStreamVertex(vertexID Integer, invokableObject StreamInvokable<IN,OUT>, inTypeInfo TypeInformation<IN>, outTypeInfo TypeInformation<OUT>, operatorName String, parallelism int) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public addSourceVertex(vertexID Integer, invokableObject StreamInvokable<IN,OUT>, inTypeInfo TypeInformation<IN>, outTypeInfo TypeInformation<OUT>, operatorName String, parallelism int) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public addIterationHead(vertexID Integer, iterationHead Integer, iterationID Integer, parallelism int, waitTime long) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public addIterationTail(vertexID Integer, iterationTail Integer, iterationID Integer, waitTime long) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public addCoTask(vertexID Integer, taskInvokableObject CoInvokable<IN1,IN2,OUT>, in1TypeInfo TypeInformation<IN1>, in2TypeInfo TypeInformation<IN2>, outTypeInfo TypeInformation<OUT>, operatorName String, parallelism int) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method private addVertex(vertexID Integer, vertexClass Class<? extends AbstractInvokable>, invokableObject StreamInvokable<?,?>, operatorName String, parallelism int) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter downStreamVertexName : String to downStreamVertexID : Integer in method public setEdge(upStreamVertexID Integer, downStreamVertexID Integer, partitionerObject StreamPartitioner<?>, typeNumber int, outputNames List<String>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter upStreamVertexName : String to upStreamVertexID : Integer in method public setEdge(upStreamVertexID Integer, downStreamVertexID Integer, partitionerObject StreamPartitioner<?>, typeNumber int, outputNames List<String>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method private addTypeSerializers(vertexID Integer, in1 StreamRecordSerializer<?>, in2 StreamRecordSerializer<?>, out1 StreamRecordSerializer<?>, out2 StreamRecordSerializer<?>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public setParallelism(vertexID Integer, parallelism int) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getParallelism(vertexID Integer) : int from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public setInputFormat(vertexID Integer, inputFormat InputFormat<String,?>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public setBufferTimeout(vertexID Integer, bufferTimeout long) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getBufferTimeout(vertexID Integer) : long from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public setOutputSelector(vertexID Integer, outputSelector OutputSelector<T>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public setInvokable(vertexID Integer, invokableObject StreamInvokable<IN,OUT>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public getInvokable(vertexID Integer) : StreamInvokable<?,?> from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getOutSerializer1(vertexID Integer) : StreamRecordSerializer<OUT> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getOutSerializer2(vertexID Integer) : StreamRecordSerializer<OUT> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getInSerializer1(vertexID Integer) : StreamRecordSerializer<IN> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getInSerializer2(vertexID Integer) : StreamRecordSerializer<IN> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getOutEdges(vertexID Integer) : List<Integer> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getInEdges(vertexID Integer) : List<Integer> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getOutEdgeTypes(vertexID Integer) : List<Integer> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getJobVertexClass(vertexID Integer) : Class<? extends AbstractInvokable> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public getInputFormat(vertexID Integer) : InputFormat<String,?> from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getOutputSelector(vertexID Integer) : List<OutputSelector<?>> from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method public getState(vertexID Integer) : Map<String,OperatorState<?>> from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getIterationID(vertexID Integer) : Integer from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getIterationTimeout(vertexID Integer) : long from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method public getOperatorName(vertexID Integer) : String from class org.apache.flink.streaming.api.StreamGraph
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,Rename Parameter vertexName : String to vertexID : Integer in method private createProcessingVertex(vertexID Integer) : StreamConfig from class org.apache.flink.streaming.api.StreamingJobGraphGenerator
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method private setVertexConfig(vertexID Integer, config StreamConfig, chainableOutputs List<Integer>, nonChainableOutputs List<Integer>) : void from class org.apache.flink.streaming.api.StreamingJobGraphGenerator"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,a911559a1d8d8d160edcdb76cd16812de80b0d1c,"Rename Parameter vertexName : String to vertexID : Integer in method private isChainable(vertexID Integer, outName Integer) : boolean from class org.apache.flink.streaming.api.StreamingJobGraphGenerator"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5232c56b13b7e13e2cf10dbe818c221f5557426d,Rename Parameter reader : BufferReaderBase to inputGate : InputGate in method protected AbstractRecordReader(inputGate InputGate) from class org.apache.flink.runtime.io.network.api.reader.AbstractRecordReader
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5232c56b13b7e13e2cf10dbe818c221f5557426d,Rename Parameter reader : BufferReaderBase to inputGate : InputGate in method public MutableRecordReader(inputGate InputGate) from class org.apache.flink.runtime.io.network.api.reader.MutableRecordReader
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5232c56b13b7e13e2cf10dbe818c221f5557426d,"Rename Parameter reader : BufferReaderBase to inputGate : InputGate in method public RecordReader(inputGate InputGate, recordType Class<T>) from class org.apache.flink.runtime.io.network.api.reader.RecordReader"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5232c56b13b7e13e2cf10dbe818c221f5557426d,Rename Parameter inputChannel : InputChannel to channel : InputChannel in method public onAvailableBuffer(channel InputChannel) : void from class org.apache.flink.runtime.io.network.partition.consumer.SingleInputGate
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5232c56b13b7e13e2cf10dbe818c221f5557426d,"Rename Parameter eventListener : EventListener<TaskEvent> to listener : EventListener<TaskEvent> in method public registerTaskEventListener(listener EventListener<TaskEvent>, eventType Class<? extends TaskEvent>) : void from class org.apache.flink.runtime.io.network.api.reader.ReaderBase"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,e868d59611126795d284d66b9c5674a1f61a90a1,"Rename Parameter tupleType : TupleTypeInfoBase<?> to compositeType : CompositeType<?> in method private countNestedElementsBefore(compositeType CompositeType<?>, pos int) : int from class org.apache.flink.api.java.operators.Keys.ExpressionKeys"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,9ca421905773f25606d32f0e3f234384e4277b02,"Rename Parameter nepheleConfig : Configuration to config : Configuration in method public JobSubmissionServlet(config Configuration, jobDir File, planDir File) from class org.apache.flink.client.web.JobSubmissionServlet"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,9ca421905773f25606d32f0e3f234384e4277b02,"Rename Parameter nepheleConfig : Configuration to config : Configuration in method public WebInterfaceServer(config Configuration, port int) from class org.apache.flink.client.web.WebInterfaceServer"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,9ee8f42547f903b214d8262f81c4d62ee70a4525,"Rename Parameter zkQuorum : String to zookeeperHost : String in method public KafkaSource(zookeeperHost String, topicId String, deserializationSchema DeserializationSchema<OUT>, zookeeperSyncTimeMillis long) from class org.apache.flink.streaming.connectors.kafka.api.KafkaSource"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5385e48d94a2df81c8fd6102a889cf42dd93fe2f,Rename Parameter line : CommandLine to options : CommandLineOptions in method protected getJobManager(options CommandLineOptions) : ActorRef from class org.apache.flink.client.CliFrontend
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5385e48d94a2df81c8fd6102a889cf42dd93fe2f,"Rename Parameter line : CommandLine to options : CommandLineOptions in method protected getClient(options CommandLineOptions, classLoader ClassLoader, programName String) : Client from class org.apache.flink.client.CliFrontend"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5385e48d94a2df81c8fd6102a889cf42dd93fe2f,Rename Parameter line : CommandLine to options : CommandLineOptions in method protected getJobManagerAddress(options CommandLineOptions) : InetSocketAddress from class org.apache.flink.client.CliFrontend
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5385e48d94a2df81c8fd6102a889cf42dd93fe2f,"Rename Parameter line : CommandLine to options : CommandLineOptions in method protected getClient(options CommandLineOptions, loader ClassLoader, programName String) : Client from class org.apache.flink.client.CliFrontendInfoTest.InfoTestCliFrontend"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,09aa841d6b0b7ee407c8011f35ec7c6a274480a3,"Rename Parameter veretxName : Integer to vertexName : Integer in method public addOperatorState(vertexName Integer, stateName String, state OperatorState<?>) : void from class org.apache.flink.streaming.api.StreamGraph"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,cf49ebbb488822c2dea7f59d35dbcc4a85da88c5,Rename Parameter state : T to stateUpdate : Object in method public update(stateUpdate Object) : void from class org.apache.flink.runtime.state.OperatorState
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5327d56dc6f6f49a07054d89efcf30c894c85eca,"Rename Parameter bufferReader1 : InputGate to inputgate1 : InputGate in method public CoRecordReader(inputgate1 InputGate, inputgate2 InputGate) from class org.apache.flink.streaming.io.CoRecordReader"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,5327d56dc6f6f49a07054d89efcf30c894c85eca,"Rename Parameter bufferReader2 : InputGate to inputgate2 : InputGate in method public CoRecordReader(inputgate1 InputGate, inputgate2 InputGate) from class org.apache.flink.streaming.io.CoRecordReader"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,ed5ba95dee0c3aa4b8767313369778e7afce5155,"Rename Parameter host : String to hostName : String in method public KafkaConsumerIterator(hostName String, port int, topic String, partition int, waitOnEmptyFetch long) from class org.apache.flink.streaming.connectors.kafka.api.simple.KafkaConsumerIterator"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,ed5ba95dee0c3aa4b8767313369778e7afce5155,"Rename Parameter host : String to hostName : String in method public SimpleKafkaSource(topic String, hostName String, port int, partition int, deserializationSchema DeserializationSchema<OUT>) from class org.apache.flink.streaming.connectors.kafka.api.simple.SimpleKafkaSource"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,37390d6322ab984f17dd257f7a9939311c81edf5,"Rename Parameter operatorState : OperatorState to operatorStates : Map<String,OperatorState<?>> in method public TaskDeploymentDescriptor(jobID JobID, vertexID JobVertexID, executionId ExecutionAttemptID, taskName String, indexInSubtaskGroup int, numberOfSubtasks int, jobConfiguration Configuration, taskConfiguration Configuration, invokableClassName String, producedPartitions List<PartitionDeploymentDescriptor>, consumedPartitions List<PartitionConsumerDeploymentDescriptor>, requiredJarFiles List<BlobKey>, targetSlotNumber int, operatorStates Map<String,OperatorState<?>>) from class org.apache.flink.runtime.deployment.TaskDeploymentDescriptor"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,37390d6322ab984f17dd257f7a9939311c81edf5,"Rename Parameter operatorState : OperatorState to operatorStates : Map<String,OperatorState<?>> in method public setOperatorStates(operatorStates Map<String,OperatorState<?>>) : void from class org.apache.flink.runtime.deployment.TaskDeploymentDescriptor"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,37390d6322ab984f17dd257f7a9939311c81edf5,"Rename Parameter operatorState : OperatorState to operatorStates : Map<String,OperatorState<?>> in method public setOperatorStates(operatorStates Map<String,OperatorState<?>>) : void from class org.apache.flink.runtime.executiongraph.Execution"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,f2b5c21da6a297f20ffad99e9f26ccb0a9491881,"Rename Parameter states : Map<String,OperatorState<?>> to stateHandle : StateHandle in method public injectState(stateHandle StateHandle) : void from class org.apache.flink.streaming.api.streamvertex.StreamVertex"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,f2b5c21da6a297f20ffad99e9f26ccb0a9491881,"Rename Parameter state : Map<String,OperatorState<?>> to stateHandle : StateHandle in method public injectState(stateHandle StateHandle) : void from class org.apache.flink.runtime.jobgraph.tasks.OperatorStateCarrier"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,13bb21b1bd83b4f9e434f735ba7517ffd03478d3,"Rename Parameter expect : String to terminateAfterString : String in method protected runWithArgs(args String[], terminateAfterString String, type RunTypes) : void from class org.apache.flink.yarn.YarnTestBase"
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,7f8e156617ae68d8339249ee276bcc36552a49da,Rename Parameter degreeOfParallelism : int to parallelism : int in method public setDegreeOfParallelism(parallelism int) : ExecutionConfig from class org.apache.flink.api.common.ExecutionConfig
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,1c50d87c190f4845161bb3e281a5904efb32a605,Rename Parameter degreeOfParallelism : int to parallelism : int in method public setDegreeOfParallelism(parallelism int) : void from class org.apache.flink.compiler.dag.OptimizerNode
batch_1,refactoring_95beea4_2859f59.json,https://github.com/apache/flink.git,1c50d87c190f4845161bb3e281a5904efb32a605,"Rename Parameter pactContract : SingleInputOperator<?,?,?> to programOperator : SingleInputOperator<?,?,?> in method protected SingleInputNode(programOperator SingleInputOperator<?,?,?>) from class org.apache.flink.compiler.dag.SingleInputNode"
