Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1dfad89e70b40f49ea724bf274ac2561d033a7d3,Rename Class eu.stratosphere.pact.test.contracts.ContractsTests renamed to eu.stratosphere.pact.test.contracts.ContractTests
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,b843f1851c334bd6019fe50a29dd6e460183f69d,Rename Class eu.stratosphere.pact.test.contracts.ContractsTests renamed to eu.stratosphere.pact.test.contracts.ContractTests
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,6b360ebff0da7eaf5551bd6c0542a71b95efacf0,Rename Class eu.stratosphere.nephele.jobmanager.GrepTask renamed to eu.stratosphere.nephele.jobmanager.ForwardTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.instance.cluster.ClusterManagerTest.MyInstanceNotifiable renamed to eu.stratosphere.nephele.instance.cluster.ClusterManagerTest.MyInstanceListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.execution.ExecutionNotifiable renamed to eu.stratosphere.nephele.execution.ExecutionListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.instance.cloud.CloudManagerTest.MyInstanceNotifiable renamed to eu.stratosphere.nephele.instance.cloud.CloudManagerTest.MyInstanceListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.jobmanager.scheduler.queue.QueueExecutionNotifiable renamed to eu.stratosphere.nephele.jobmanager.scheduler.queue.QueueExecutionListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.jobmanager.EventCollector.ExecutionNotifiableWrapper renamed to eu.stratosphere.nephele.jobmanager.EventCollector.ExecutionListenerWrapper
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.jobmanager.scheduler.local.LocalExecutionNotifiable renamed to eu.stratosphere.nephele.jobmanager.scheduler.local.LocalExecutionListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.profiling.ProfilingNotifiable renamed to eu.stratosphere.nephele.profiling.ProfilingListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,33eda2a6ab654e501c149adf8810cef83e3491e7,Rename Class eu.stratosphere.nephele.executiongraph.ExecutionGraphTest.MyInstanceNotifiable renamed to eu.stratosphere.nephele.executiongraph.ExecutionGraphTest.MyInstanceListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,777f7aea2b4504b67aaf64158ad4cce751b494da,Rename Class eu.stratosphere.pact.runtime.sort.TestCombiningUnilateralSortMerger renamed to eu.stratosphere.pact.runtime.sort.CombiningUnilateralSortMergerIT
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,777f7aea2b4504b67aaf64158ad4cce751b494da,Rename Class eu.stratosphere.pact.runtime.sort.TestSortMergeMatchIterator renamed to eu.stratosphere.pact.runtime.sort.SortMergeMatchIteratorIT
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,777f7aea2b4504b67aaf64158ad4cce751b494da,Rename Class eu.stratosphere.pact.runtime.sort.TestUnilateralSortMerger renamed to eu.stratosphere.pact.runtime.sort.UnilateralSortMergerIT
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c59afdfdb62efc1aff6d0d78e49818d0455556d1,Rename Class eu.stratosphere.nephele.event.job.JobEventsTest renamed to eu.stratosphere.nephele.event.job.ManagementEventTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.io.MemoryAccessSpeedTest renamed to eu.stratosphere.pact.runtime.io.MemoryAccessSpeedITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.sort.TestCombiningUnilateralSortMerger renamed to eu.stratosphere.pact.runtime.sort.CombiningUnilateralSortMergerITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.sort.TestDeserializerComparator renamed to eu.stratosphere.pact.runtime.sort.DeserializerComparatorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.sort.TestSortMergeMatchIterator renamed to eu.stratosphere.pact.runtime.sort.SortMergeMatchIteratorITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.contracts.CoGroupTest renamed to eu.stratosphere.pact.test.contracts.CoGroupITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.contracts.CrossTest renamed to eu.stratosphere.pact.test.contracts.CrossITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.contracts.MapTest renamed to eu.stratosphere.pact.test.contracts.MapITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.contracts.MatchTest renamed to eu.stratosphere.pact.test.contracts.MatchITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.contracts.ReduceTest renamed to eu.stratosphere.pact.test.contracts.ReduceITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.pactPrograms.All2AllSPTest renamed to eu.stratosphere.pact.test.pactPrograms.All2AllSPITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.pactPrograms.EnumTrianglesTest renamed to eu.stratosphere.pact.test.pactPrograms.EnumTrianglesITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.pactPrograms.KMeansIterationTest renamed to eu.stratosphere.pact.test.pactPrograms.KMeansIterationITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.pactPrograms.TPCHQuery3Test renamed to eu.stratosphere.pact.test.pactPrograms.TPCHQuery3ITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.pactPrograms.WebLogAnalysisTest renamed to eu.stratosphere.pact.test.pactPrograms.WebLogAnalysisITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.test.pactPrograms.WordCountTest renamed to eu.stratosphere.pact.test.pactPrograms.WordCountITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.sort.TestBufferSortable renamed to eu.stratosphere.pact.runtime.sort.BufferSortableTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.sort.TestUnilateralSortMerger renamed to eu.stratosphere.pact.runtime.sort.UnilateralSortMergerITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f90d0575df79362c4f719a70e8d46bb1d0d9d29f,Rename Class eu.stratosphere.pact.runtime.sort.TestMergeIterator renamed to eu.stratosphere.pact.runtime.sort.MergeIteratorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f05dc535c83768fc6a8c91e290b0d723f02a49c2,Rename Class eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.IntergerBigEndianComparator renamed to eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.PactIntergerBigEndianComparator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f05dc535c83768fc6a8c91e290b0d723f02a49c2,Rename Class eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.LongBigEndianComparator renamed to eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.PactLongBigEndianComparator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f05dc535c83768fc6a8c91e290b0d723f02a49c2,Rename Class eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.DoubleBigEndianComparator renamed to eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.PactDoubleBigEndianComparator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f05dc535c83768fc6a8c91e290b0d723f02a49c2,Rename Class eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.N_StringComparator renamed to eu.stratosphere.pact.runtime.serialization.WritableSerializationFactory.PactStringComparator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f4efd998e53d8d715c6eafbd41892244a6c1a7a9,Rename Class eu.stratosphere.pact.example.graph.EnumTriangles.N_StringPair renamed to eu.stratosphere.pact.example.graph.EnumTriangles.Edge
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f4efd998e53d8d715c6eafbd41892244a6c1a7a9,Rename Class eu.stratosphere.pact.example.graph.EnumTriangles.N_List_StringPair renamed to eu.stratosphere.pact.example.graph.EnumTriangles.EdgeList
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5dcf6f4f773555797e9b4a18904a66de8bba4561,Rename Class eu.stratosphere.nephele.executiongraph.GrepTask1Input1Output renamed to eu.stratosphere.nephele.executiongraph.ForwardTask1Input1Output
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5dcf6f4f773555797e9b4a18904a66de8bba4561,Rename Class eu.stratosphere.nephele.executiongraph.GrepTask1Input2Outputs renamed to eu.stratosphere.nephele.executiongraph.ForwardTask1Input2Outputs
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5dcf6f4f773555797e9b4a18904a66de8bba4561,Rename Class eu.stratosphere.nephele.executiongraph.GrepTask2Inputs1Output renamed to eu.stratosphere.nephele.executiongraph.ForwardTask2Inputs1Output
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1761b5ce4719e5948ff98af8ca1eb358cf98327f,Rename Class eu.stratosphere.pact.example.graph.All2AllSP.Edge renamed to eu.stratosphere.pact.example.graph.All2AllSP.NodePair
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1761b5ce4719e5948ff98af8ca1eb358cf98327f,Rename Class eu.stratosphere.pact.example.graph.All2AllSP.ConnectionInfo renamed to eu.stratosphere.pact.example.graph.All2AllSP.Path
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1761b5ce4719e5948ff98af8ca1eb358cf98327f,Rename Class eu.stratosphere.pact.example.graph.All2AllSP.ConcatPath renamed to eu.stratosphere.pact.example.graph.All2AllSP.ConcatPaths
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,453291f3e9771133a082514b1c68180d701c06b6,Rename Class eu.stratosphere.nephele.jobmanager.JobManagerTest renamed to eu.stratosphere.nephele.jobmanager.JobManagerITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5417575c3e44c0db57b311f99d5337dadc77d48f,Rename Class eu.stratosphere.pact.test.util.tests.TestNepheleMiniCluster renamed to eu.stratosphere.pact.test.util.tests.NepheleMiniClusterITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,73f3101ad57d465eafbc3138b3a458b6adc2c690,Rename Class eu.stratosphere.pact.runtime.resettable.SpillingResettableIteratorTest2 renamed to eu.stratosphere.pact.runtime.resettable.SpillingResettableIteratorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,853753233348e44e18ef95297015fbdb8080b193,Rename Class eu.stratosphere.pact.test.pactPrograms.TPCHQuery9ITCase renamed to eu.stratosphere.pact.test.pactPrograms.TPCHQuery9BrokenCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,35caa77db00c1dc58d50bf88ea331818a1608a7d,Rename Class eu.stratosphere.nephele.io.Gate renamed to eu.stratosphere.nephele.io.AbstractGate
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ff18e20870412268cc957c1e0095e24e5e413da4,Rename Class eu.stratosphere.nephele.taskmanager.bytebuffered.TransferEnvelopeSerializerTest.SerializationTestChannelID renamed to eu.stratosphere.nephele.taskmanager.bytebuffered.TransferEnvelopeSerializerTest.SerializationTestID
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2c9bbf4d6b3a20ff63e50051652b90a38d60c6ed,Rename Class eu.stratosphere.pact.runtime.task.ReduceTaskTest.MockDelayedReduceStub renamed to eu.stratosphere.pact.runtime.task.ReduceTaskTest.MockDelayingReduceStub
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,f906d608e79c6f7cf06ba3dadad2480b4f337aa3,Rename Class eu.stratosphere.nephele.services.iomanager.IOManagerPerformanceITCase renamed to eu.stratosphere.nephele.services.iomanager.IOManagerPerformanceBenchmark
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,613b896af736e3e16c8836d09d26c14d6236e9db,Rename Class eu.stratosphere.pact.test.failingPrograms.RuntimeExceptionFailureITCase renamed to eu.stratosphere.pact.test.failingPrograms.TaskFailureITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Class eu.stratosphere.pact.runtime.io.MemoryAccessSpeedITCase renamed to eu.stratosphere.pact.runtime.io.MemoryAccessSpeedBenchmark
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,de1a0a8dfd4d02513bcc91c4d7700b751e697fbc,Rename Class eu.stratosphere.pact.runtime.task.DataSinkTask.Config renamed to eu.stratosphere.pact.runtime.task.DataSinkTask.DataSinkConfig
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,de1a0a8dfd4d02513bcc91c4d7700b751e697fbc,Rename Class eu.stratosphere.pact.runtime.task.DataSourceTask.Config renamed to eu.stratosphere.pact.runtime.task.DataSourceTask.DataSourceConfig
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,b25a688f8b3079d425a8b4611449524c21018841,Rename Class eu.stratosphere.pact.runtime.task.MatchTask.ValueIncludingIteratorReader renamed to eu.stratosphere.pact.runtime.task.MatchTask.ValueIncludingReader
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2e2e3f1ab0bbcd57b177d3448e7f243935c97dc4,Rename Class eu.stratosphere.nephele.event.job.NewJobEvent renamed to eu.stratosphere.nephele.event.job.RecentJobEvent
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,aa284b7be1e901130a40cdfb3776cac455ea72b3,Rename Class eu.stratosphere.dag.DirectedAcyclicGraphPrinter renamed to eu.stratosphere.dag.Printer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e815f0a3d128a728032828baf4234a6d2989f007,Rename Class eu.stratosphere.pact.example.graph.All2AllSP renamed to eu.stratosphere.pact.example.graph.PairwiseSP
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e815f0a3d128a728032828baf4234a6d2989f007,Rename Class eu.stratosphere.pact.test.pactPrograms.All2AllSPITCase renamed to eu.stratosphere.pact.test.pactPrograms.PairwiseSPITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,44ce30f509fb52976b2f9b9536098825b218329c,Rename Class eu.stratosphere.simple.jaql.JaqlPlanCreator.ExprConverter renamed to eu.stratosphere.simple.jaql.JaqlPlanCreator.OpConverter
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,44ce30f509fb52976b2f9b9536098825b218329c,Rename Class eu.stratosphere.sopremo.Comparison renamed to eu.stratosphere.sopremo.BooleanExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2a2b3bf47ad03be05c51153b7dc87db205b2db75,Rename Class eu.stratosphere.pact.runtime.hash.HashTester renamed to eu.stratosphere.pact.runtime.hash.MultiLevelHashTester
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,4a1b42deabf9d1afaca185e30b68fa373e4e000d,Rename Class eu.stratosphere.pact.runtime.hash.MultiLevelHashTest renamed to eu.stratosphere.pact.runtime.hash.MultiLevelHashITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e3060a0a2f2e3b92a59581f457b71e177457750a,Rename Class eu.stratosphere.sopremo.expressions.Function renamed to eu.stratosphere.sopremo.expressions.FunctionCall
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,0e9a53eed93bb376c5e6a5af47f2442fa55b8f2e,Rename Class eu.stratosphere.pact.example.graph.All2AllSP renamed to eu.stratosphere.pact.example.graph.PairwiseSP
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,0e9a53eed93bb376c5e6a5af47f2442fa55b8f2e,Rename Class eu.stratosphere.pact.test.pactPrograms.All2AllSPITCase renamed to eu.stratosphere.pact.test.pactPrograms.PairwiseSPITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3b477351ac0f450a27fc9e214b48bf8a66bce55,Rename Class eu.stratosphere.dag.Printer renamed to eu.stratosphere.dag.DAGPrinter
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3b477351ac0f450a27fc9e214b48bf8a66bce55,Rename Class eu.stratosphere.sopremo.expressions.ElementExpression renamed to eu.stratosphere.sopremo.expressions.ElementInSetExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3b477351ac0f450a27fc9e214b48bf8a66bce55,Rename Class eu.stratosphere.simple.jaql.TransformationParser renamed to eu.stratosphere.simple.jaql.ObjectCreationParser
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,21a70ad9834d9c0b1bdae3f73a1156316fedbf1e,Rename Class eu.stratosphere.dag.ConnectorProvider.Connector renamed to eu.stratosphere.dag.ConnectorProvider.Route
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,21a70ad9834d9c0b1bdae3f73a1156316fedbf1e,Rename Class eu.stratosphere.dag.ConnectorProvider.Direction renamed to eu.stratosphere.dag.ConnectorProvider.BaseDirection
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,21a70ad9834d9c0b1bdae3f73a1156316fedbf1e,Rename Class eu.stratosphere.dag.TraverseListener renamed to eu.stratosphere.dag.DAGTraverseListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,21a70ad9834d9c0b1bdae3f73a1156316fedbf1e,Rename Class eu.stratosphere.dag.DAGPrinter.State renamed to eu.stratosphere.dag.DAGPrinter.PrintState
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,3cfcdab578c086309c9a608c44ea19dd78826ca3,Rename Class eu.stratosphere.sopremo.operator.StreamArray renamed to eu.stratosphere.sopremo.operator.StreamArrayNode
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.dag.DAGPrinter renamed to eu.stratosphere.dag.GraphPrinter
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.dag.DAGTraverseListener renamed to eu.stratosphere.dag.GraphTraverseListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.dag.DAGTraverser renamed to eu.stratosphere.dag.GraphTraverser
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.dag.DependencyAwareDAGTraverser renamed to eu.stratosphere.dag.DependencyAwareGraphTraverser
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.reflect.ReflectUtilTest renamed to eu.stratosphere.reflect.BoundTypeUtilTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.dag.DAGLevelPartitioner renamed to eu.stratosphere.dag.GraphLevelPartitioner
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c25f1143fb51e281abed8a3fc0eb275cdd28fe34,Rename Class eu.stratosphere.dag.AbstractDAGTraverser renamed to eu.stratosphere.dag.AbstractGraphTraverser
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e9995aa41c45c0e9ec2c3f6ce5ecb506f818b283,Rename Class eu.stratosphere.sopremo.DataStream renamed to eu.stratosphere.sopremo.JsonStream
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e9995aa41c45c0e9ec2c3f6ce5ecb506f818b283,Rename Class eu.stratosphere.sopremo.JsonUtils renamed to eu.stratosphere.sopremo.JsonUtil
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,392da77761be723e0ff16fe6d5192fad5c05b624,Rename Class eu.stratosphere.sopremo.base.Union.SetUnion renamed to eu.stratosphere.sopremo.base.Union.TwoInputUnion
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cec094a32a5a8bc84e5fb8847b96b95c0e00cd50,Rename Class eu.stratosphere.sopremo.SopremoType renamed to eu.stratosphere.sopremo.SerializableSopremoType
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e82b86e4c79bc3c52c2c3e5f220901ab062c997e,Rename Class eu.stratosphere.pact.testing.InputFileIteratorTest renamed to eu.stratosphere.pact.testing.SplitInputIteratorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d8d29903e1ee513e26109fec24e40f0ae88900e9,Rename Class eu.stratosphere.pact.runtime.task.CrossTask.RepeatableReaderIterator renamed to eu.stratosphere.pact.runtime.task.CrossTask.RepeatableIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d8d29903e1ee513e26109fec24e40f0ae88900e9,Rename Class eu.stratosphere.pact.runtime.resettable.BlockResettableIteratorTest.CollectionReader renamed to eu.stratosphere.pact.runtime.resettable.BlockResettableIteratorTest.CollectionIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e3e80a012ba628f84b26c213f10eadf8cbfbc15c,Rename Class eu.stratosphere.nephele.jobmanager.scheduler.Scheduler renamed to eu.stratosphere.nephele.jobmanager.scheduler.AbstractScheduler
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,556f697a4dba2d7193dffe2401686f8c562df72d,Rename Class eu.stratosphere.nephele.jobmanager.InputSplitAssigner renamed to eu.stratosphere.nephele.jobmanager.FileInputSplitAssigner
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.base.BagUnion renamed to eu.stratosphere.sopremo.base.UnionAll
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Arithmetic renamed to eu.stratosphere.sopremo.expressions.ArithmeticExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Cast renamed to eu.stratosphere.sopremo.expressions.CastingExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Comparison renamed to eu.stratosphere.sopremo.expressions.ComparativeExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Condition renamed to eu.stratosphere.sopremo.expressions.ConditionalExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Constant renamed to eu.stratosphere.sopremo.expressions.ConstantExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Input renamed to eu.stratosphere.sopremo.expressions.InputSelection
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,Rename Class eu.stratosphere.sopremo.expressions.Path renamed to eu.stratosphere.sopremo.expressions.PathExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a00c038795758129c29a7891e1b64abec4e2f571,Rename Class eu.stratosphere.pact.common.recordio.TextInputFormat renamed to eu.stratosphere.pact.common.recordio.DelimitedInputFormat
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1d099daa46acab64b9f8453a7aad578b937d58e4,Rename Class eu.stratosphere.sopremo.base.DataType renamed to eu.stratosphere.sopremo.base.PersistenceType
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1d099daa46acab64b9f8453a7aad578b937d58e4,Rename Class eu.stratosphere.sopremo.expressions.FieldAccess renamed to eu.stratosphere.sopremo.expressions.ObjectAccess
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1d099daa46acab64b9f8453a7aad578b937d58e4,Rename Class eu.stratosphere.util.dag.AbstractSubGraph renamed to eu.stratosphere.util.dag.GraphModule
